NAME;ADDRESS
A. A. Goldsmith;93NW
A. B. Cahn & Co;20E
A. B. Muirhead;41EC
A. Marx & Co;36SE
A. W. Faber;29EC
Aaron, Andrew;1E
Abbott, Ruth;38NW
Abbott, Walter;38NW
Aberdeen Navigation Co;26EC
Abernathy, Elmer;86SE
Abernathy, Graham;5E
Abrahams, O.L.D.;75SE
Abramoff, Nicoli;20E
Ackerman, L;5SE
Acorn, Philbert;30E
Acree, Joseph;47EC
Adair, Hilda;59NW
Adair, M;59NW
Adair, Ronald;59NW
Adam, Sir Henry;1SW
Adams, Harmon;43NW
Adelaide-Southampton Line;15E
Admiralty, The;10SW
Adrian, Adrian;41E
Agar, Dr. Moore;43NW
Aguirre, Carmen;41SW
Ahern, Geraldine;45E
Ahlstrom, Sven;2SE
Ailes, Pauline;58E
Ainstree, Dr. A.;24NW
Ainsworth, Cyril;27SW
Al-Baaqee, Yahya;7SW
Al-Saud, Abdullah;19SE
Alaio, Rose;53WC
Alavi, Mehdi;14S
Albany, Upton;11S
Albee, Patrick;42E
Alberga, Aurelius;9S
Alberts, Norman;20S
Albrecht, Hermann;1S
Albrecht, Kurt;65E
Albright, Rodelinda;70E
Albritton, Potsworth;9SW
Alchorn, Corinne;50S
Alclair, Jean;40SW
Aldersgate Station;43EC
Aldrich, Thomas;27SE
Aldridge, Hasper;11NW
Aldritt, Pierce & Co;41S
Aleck Bros;14S
Alexander Ltd;71E
Alexander, Thomas;51WC
Alexich, Fedor;35S
Alford & Co;86E
Alfrey, Belle;3SE
Algate Station;12EC
Alger, Jacob;16E
Algert, Rumson;15S
Alhambra Music Hall;25WC
Alison’s;14SE
Allard, Thaddeus;57SE
Allardt, Hendrik;3S
Allardyce’s;52NW
Allegro Theatre;94WC
Allen, Courtney;14NW
Allen, Richard;1WC
Allgood, Johnny;10SE
Allmond, Etta;28S
Allsworth, Cosgrove;4SW
Alms House;20E
Alpert, Elaine;81EC
Alpha Inn;65WC
Alsup, Mandy;1SW
Altemus Bros;82E
Althaus, Derrick;13SE
Alzofon, Evita;6S
Amaral, Ida;33SE
Amateur Athletic Assoc;8NW
Amateur Mendicant Society;50SE
Amber & Co;35WC
Amberg, Rollin;17S
Amberley, Josiah;40WC
Amberley, Melinda;84EC
Amberson & Co;2E
Ambinder, Henry;27EC
Ambrose & Birwick;45E
Amburn, Sissy;16SE
American Embassy;18SW
American Exchange;16WC
Ames, Edwin;17SE
Ames, Frederick;48NW
Amey, Liza;37S
Ammar, David;29SW
Amoral, Gina;74E
Amsden, Michael;31S
Anacker, Gus;35SE
Anasoff, Spero;79E
Anchor, The;23E
Anchor, Dick;41SE
Andersen, Byron;27EC
Andreu, Etienne;60SW
Andrews, Lawrence;1EC
Angel, The;75E
Angel, Hosmer;7SE
Angel, Robert;49SW
Angelini, Giacomo;28E
Anglo-Indian Club;67WC
Anolik, Casper;84E
Anasari, M.A;4NW
Anselmo, Lazo;45S
Anspatch, Willard;58SE
Apollo Theatre;19NW
Appenrodt’s German Rest;16EC
Appleby, Sam;66SE
Aragon, Jose;6SE
Arbegast, Paul;71SE
Arbuckle, Paddy;15NW
Archbishop’s Park;90SE
Arctic Fur Store;68WC
Arden, Kenneth;41WC
Ardvark, Artemus;61SE
Arellano, Rudolpho;34E
Arlington House;42E
Ambrecht & Co;32NW
Armbruster, Ashley;9NW
Armitage, Charles;47NW
Armitage, Joseph;41SW
Armitage’s Gallery;21NW
Armstead, Gen. Farnsworth;27NW
Army & Navy Store;29EC
Arneson, T;7NW
Arnold, Benson;53EC
Arterberry, Phineas;18SW
Artson, Beata;21SW
Ash, Ephie;75SE
Ashburn, Charles;61SW
Aspic, Jonathan;79EC
Asquith, H;4EC
Astor, Peter;45WC
Atkinson, Harry;12SE
Aton, Uris;89E
Attard, Charles;12WC
Aubry, Wilson;54EC
Auckland, Sir Herbert;62SW
Aylward, Phillip;55SW
Bachmann, Rolph;83SE
Bacmeister, Ernst;5EC
Bacon & Co;20WC
Baedecker’s Excursions;54WC
Bagatelle Card Club;14NW
Bagby, Riff;65SE
Bagley, Ronda;80SE
Bagnell, Fergus;39S
Bagwell, Georgina;13S
Bailey, Francis;43NW
Baily, Joanna;18EC
Bain, Sandy;54WC
Baines, William;64SE
Baird, Jane;83EC
Bake, Floyd;26S
Baker, Ellis;49SW
Baker, Roger;50SW
Bakersfield, Woodward;6NW
Balderee, Clayton;64SE
Baldridge, W;51WC
Baldwin & Furth;22S
Baldwin Card Club;88SW
Balfour, M;50SW
Balladone, Emilio;50S
Ballard, Eve;20S
Ballard, P.B;97EC
Balmoral, Lord;1SW
Baltrip & Castle;27E
Bancroft, De Witt;20SW
Banducci & Sons;17E
Banks, James;7SW
Bannerjee, Mohandas;48NW
Bannister, Ward;4S
Bansmer, Horst;16S
Bar of Gold;33SE
Barbour, Regina;59SE
Barfield, Obee;17NW
Barford & Criwell;39E
Barkell, Trudy;41SE
Barker’s Detective Agency;66WC
Barker, George;22SE
Barksdale, Frederick;15SW
Barnard, Seth;30E
Barnett, A.R;55EC
Barnett, Richard;1SE
Barnicot, Dr. S;58WC
Baron, Sid;43S
Baroni, Stefano;32E
Barraud & Lunds;16EC
Barrett, Deborah;2E
Barrett, Michael;8SE
Barrow, Marsha;7WC
Barstad, Susan;68SE
Barton, Inspector;51SE
Bashford, John;13S
Baskind, Edward;60SW
Bateman, Leah;42S
Bateman, S;1NW
Bates, Lucy;6E
Batik, Vera;13E
Battaglini, Cicero;18E
Battersby, Abner;18S
Battino, Giovanni;29E
Baumgartner, Rachel;19E
Baxter, Edith;67SE
Baxter, Lillian;31SE
Bayard, Charles;1E
Bayliss Cycles;92EC
Bayol, Clotilda;25SW
Beaudoin, Constance;26SW
Beaufort House;7NW
Beaufort, Harrison;82SE
Beaupre, Ambroise;52SW
Becker, Dennis;10E
Becker, Matthew;56SW
Beckwith, Lawrence;57SE
Beddington, A;78SE
Beddington, H;74SE
Bedford Women’s College;44NW
Bedinaric, Charles;85SE
Beedle & Smith, Ltd;13E
Beemer, Arthur;3E
Belanger, Nora;20E
Bell, Dean;39SE
Bell’s Baths;11EC
Bellamy, Maud;49NW
Bellamy, William;49NW
Bellinger, Lord;1SW
Belminster, Duke of;68SW
Belton, Frank;14E
Benares Metal Works;87SE
Benedict, Sir Julius;27NW
Benjamin, Asa;37S
Bennett, Jeremy;27SE
Benson & Hedges;16NW
Bentley, Lynn;17E
Bentley’s Private Hotel;32WC
Beresford, Tipton;25E
Bergman & Berkowitz;88E
Berisov, Dimitri;25E
Bernet, Antoine;39E
Bernhardt, Sarah;3SW
Berstein, Caleb;7S
Bertain, Lucille;25S
Bertero, Adriano;1S
Bestianelli, Dr;50EC
Bethlehem Lunatic Asylum;28SE
Bettencourt, Graham;69SE
Betteridge, Peter;53SW
Bexton, Wooster & Sons;3S
Bhave, Vinoba;56EC
Bickel, Sharon;27E
Bickers & Son;7SW
Biderman, Jotham;2S
Bigelow, Byron;19NW
Billson & Tromp;89E
Billy;52NW
Birch, Lucy;79SE
Birnbaum, Ebenezer;45S
Bishop’s Finger Inn;18EC
Black Crown;88EC
Blake, Juliana;14SE
Blake, Ned;14SE
Bloggs Lines;25E
Bloggs, Algernon;42SW
Bloggs, Cuthbert;49SW
Blue Ball Inn;50E
Blue, Violette;49EC
Blumberg, Esther;32S
Boissiere, Gilbert;19NW
Boland, Denny;16NW
Bolton, Willie;72SE
Bon Marche;81NW
Bonham’s;12NW
Boone, Hugh;21EC
Boosey & Co;4WC
Boothe, Simon;55WC
Borough, The;86SE
Bow Street Police Station;70WC
Bowen, Kildare;38SW
Bradley, Sherman;14NW
Bradley’s;54NW
Bradstreet, Inspector;50NW
Brandon, Sir Miller;51NW
Breckenridge, M;56WC
Brickfall & Amberley;79WC
Bridge House Hotel;3SE
Breitkopf & Haertel;5SE
Briggs, S;52NW
British Museum;38WC
British Museum Library;38WC
Broderick & Nelson’s;2WC
Brokstein, Murray;46S
Brooke, Stella;58WC
Brougham, Hale;69SW
Broussard, Louis;15E
Brown, Inspector;50WC
Brown, Mabel;40NW
Brown, Sam;40NW
Browne, Katharine;15NW
Browne, Walter;40SW
Bruce, Henry Brudenell;46SW
Bruce-Partington, A;2NW
Bruff, Cuthbert;81EC
Bryant, Matthew;29EC
Buchanan, J;3WC
Buckingham Palace;35SW
Buckingham Palace Grdns;96SW
Burham, John;43SE
Burham, Sally;53NW
Burke, James;94NW
Burns, Stephen;44WC
Burnwell, Sir George;46SW
Buszard’s Tea Room;84NW
Buxton, Phillip;6NW
C. Smith & Son;67EC
Cabot, Carson;53SW
Cadbury Bros;76SE
Cade, Longfellow;96EC
Cadmer, Elizabeth;82EC
Cadwell, Samuel;63SW
Cafe Monico;90NW
Cafe Royal;82NW
Cairns, Patrick;17E
Calder, Maxine;49EC
Calendar, Maria;54NW
Callison, Nancy;85EC
Calvin House;7E
Camden House;53NW
Cameron, Mark;44EC
Cameron, Veronica;88EC
Cammack, Waldo;58SW
Camp, Richard;23NW
Canaday, Calvern;71SW
Canetti, Gabriel;4S
Cantlemere, Lord;55SW
Cantor, Daniel;44S
Capellino, Antonio;5S
Capital & Counties Bank;75NW
Caplan, Jeremiah;35S
Carbone & Co;8S
Cardiff, Gregory;50SW
Cardinal & Hartford;11WC
Cardinelli, Homero;79E
Cardus, Neville;40NW
Cardwell, Bart;15NW
Carere, Semone;54EC
Carey, Patricia;29NW
Carina;73WC
Carleton, The;7SW
Carleton, Lloyd;42SW
Carley, Chester;8SE
Carlin;7SW
Carlisle, John;71SW
Carlstad, Nick;23S
Carmack, Gene;21EC
Carmody, Roy;45E
Caro, Elaine;57EC
Carpenter, Sylvia;27SE
Carr, Sarah;95EC
Carr, William;95EC
Carrell, Milly;40S
Carriage Stables;5WC
Carrington & Co;33WC
Carroll, Alice;46WC
Carroll, Lewis;55NW
Carruthers, Colonel;40EC
Cartan, James;60WC
Carter, Eliza;36SE
Cartwright, Able;79SE
Cartwright, Ben;6NW
Cartwright, Fay;32NW
Cartwright, Thomas;61WC
Cartwright, Whitney;32NW
Carvalho, Maria de;58EC
Carver, George W;40SE
Case, Herbert;94EC
Casey, S;9WC
Cassel, Fred;44SE
Casselman & Co;52E
Castain, Ronda;20NW
Castleberry & Pomfret;45S
Catlin, Dick;16S
Catton, Brice;36S
Cavalli, Rosalba;12S
Cavendish Club;25NW
Caverly, Meg;1S
Cavill, Minnie;11SE
Caxton, Lee;15SE
Caywood, Dunston;22NW
Central Carriage Stables;5WC
Central News Agency;63EC
Central Press Syndicate;25EC
Cernac, Claude;69SW
Cevallos, Anita;7S
Chabot, Adrian;82E
Chadbourne, Jeffrey;21S
Chaffe, Maria;62WC
Chalmers, Alice;67SW
Chambers, Ralph;8WC
Chan, Charles;56NW
Chandos, Sir Charles;64SW
Chapman, Roger;29WC
Chappell, Andre;32NW
Chardon, Louis;80SE
Charing Cross Hospital;91WC
Charing Cross Hotel;90WC
Charing Cross Station;21WC
Charter House;45EC
Charpentier, Alice;59SE
Charpentier, Arthur;59SE
Charpentier, M;59SE
Chas. Frodsham & Co;38NW
Chaudet, Gaspar;30NW
Chelsea Baths;29SW
Chelsea Hospital;45SW
Chester, Mudd & Sons;65E
Childess, R;59EC
China Legation;38NW
Christie’s;87SW
Cisneros, Maria;28E
City & Suburban Bank;72EC
Civil Service Supply Assoc;34EC
Clack, Hilda;52SW
Clapp, Nina;10E
Clarendon, Sir Francis;31SW
Clarendon, Lady Gertrude;31SW
Clarendon, Guy;31SW
Claridge’s Hotel;30NW
Clay, John;46EC
Clement, Maris;40S
Clepper, Agnes;63SW
Cloyd, John;25NW
Cobay, Ltd;6NW
Cobbett, Wentworth;7NW
Cobham, L;63WC
Cockrell, James;5S
Coddington, Jim;22E
Cody, Scott;28E
Coffey, Eddy;18E
Cohen, Abram;57E
Cohen, Martha;57E
Coin, Gertrude;86SE
Coker, Harney;19S
Cole, Sir Henry;77EC
Cole, Matthew;11SE
Colombo, Philip;26E
Colonial Institute;86SW
Colt’s Fire Arms Co;12NW
Commercial Docks;66S
Commercial Gas Works;51E
Co. Gen. Transatlantique;27S
Compton, Sylvester;35NW
Comstock, Clayton;51SW
Confer, Janet;55SW
Continental Bank;68WC
Continental Gazetter;69WC
Continental Wire Service;87NW
Cook, T. Failor;4WC
Cook’s Billiard Rooms;8SW
Copple, Berney;52S
Corbett, Andrew;9S
Corbett, Lil;39S
Corbyn, Stacey & Co;48EC
Corrigan, Sean;37NW
Corson & Filch;56E
Cosgrove, Homer;24NW
Covent Garden Market;28WC
Covent Garden Theatre;30WC
Cowper, Edward;100SW
Cox & Co. Bank;22WC
Crabb, Jack;36NW
Crabtree, Cyrus;55E
Crain, Ellie;47E
Cranmer, T;21EC
Credit Lyonnais;60SW
Crenshaw, Verlon;56E
Cressman, Hannah;14E
Criminal Court;36EC
Criminology Laboratory;22SW
Cristobol, Veronica;43E
Criterion, The;3SW
Crocker, Harrison;59E
Crofton, Riply;38NW
Croquet Association;41SW
Crowe & Rowell;74E
Crown Inn;83NW
Crown Swimming Baths;20SE
Crowther, Michael;3E
Cruden, Denise;60E
Cubitt, Sir William;100SW
Cullinane, Kitty;69SW
Culpepper, Waldo;44NW
Cummins & Goins;6SE
Cunard Line Office;83EC
Cunningham, Charles;57NW
Cushing, P;60EC
Customs House;19EC
Cutter, Jake;84E
Cyclists’ Touring Club;75EC
Da Silva, Timoteo;44E
Dabit, Esam;45SE
Dachauer, Rodney;47EC
Dacre Hotel;62EC
Daggett, Alice;48E
Daggett, Casey;48E
Dagit, Philip;53WC
Dagneau, Andre;58NW
Dahl, Antoine;50WC
Dahlin, Una;68SW
Dailey, Baker;2EC
Daily Chronicle;64EC
Daily Gazette;74WC
Daily News;71SE
Daily Telegraph;88NW
Dain, Irene;59WC
Dair, Virginia;64SW
Dakin & Co;94EC
Dalbak, Kurt;69E
D’Albert, Count;60NW
D’Albert, Countess;60NW
Dale, E;64WC
Dallmeyer & Callahan;40SW
Dallow, Mary;45NW
Dally, Salvatore;92EC
Dalrymple, Randolph;80NW
D’Ambrosio, Antonio;45NW
Damery, Sir James;42WC
Dancel, Amy;71SW
Dannenberg, Hiram;11S
Danridge, Erwin;78EC
Dant, Lionel;80EC
Danziger, Willie;49E
Darbee, Walter;50E
Darby, Michael;47E
Darden, Lolly;60E
Darold, Anna;90EC
Darte, Sir Wystan;56SW
Dauber & Dons;25E
Davenport, Chandler;28WC
Davenport, Hiram;1NW
Davenport, J;4WC
Davids, Arthur;46SE
Davids, S;42SW
Davidson, Lloyd;13NW
Dawkins, Jemmy;27S
De Keyser’s Royal Hotel;31EC
De Laurier, Clement;75SW
De Vries Diamond;34SW
Dean, Melodellen;62E
Dearth, Bessie;25SW
Deaton, Aloysius;61SW
Debenham & Freebody;34NW
Dechant, Victor;51EC
Deckbar, Adrian;24SE
Deerman, John;81SE
Deetz, Edgar;40S
Dekker, Emmett;20WC
Del Guerra, Hector;36WC
Delancy & Street;43E
Delphine, Marguerite;11NW
Denham, Lord Astley;27NW
Dent & Sons Co;67WC
Denton, Alice;59SW
Denton, John;59SW
Denton, Sir William;100SW
DeNunzio, H;3SW
Deptford Park;62S
Derbin, Albert;15SE
Derbin, Christofer;61EC
Derbin, Penelope;15SE
Derby, Lord;100SW
Derrick, Vincent;90EC
DeVecchio, Dominic;15E
Devendorf, Heinz;83NW
Devine, Andrew;2WC
Devoe, Hacken;22S
Dew, Sammy;1SE
Dexheimer, Ezra;39S
Dhami, Harish;5S
Diaz, Hermosa;32S
Dickert, Daniel;88NW
Dickey, Gordon;41NW
Diebold, Celeste;59E
Diehl, Fair;10WC
Dietmeyer, Malachi;41S
Diggs, Harold;8WC
Dimsdale, Clara;82SE
Dint, Allcroft & Co;25EC
Dinwiddie, Crutcher;18WC
Diogenes Club;8SW
Diradoni, Agostino;13S
Dirge & Dirge;69WC
Dirk, Stephen;11SE
Diskin, Sybil;19S
Disraeli, Benjamin;14SW
Dixon, Evangeline;41NW
Dobbs, Diane;52E
Dobbs, Jay;52E
Dobell Books;66WC
Dockey, Houton;25S
Dodd, James M;3NW
Dodson, Gary;65E
Dodson, Roy;48EC
Dodwell, H. M.;47SE
Dolamore & Co;36SE
Dolin, Thomas;46NW
Dols, Herbert;19WC
Dombrowski, Sasha;21SE
Dominguez, Inez;80NW
Dominion Line;71E
Donald Hoolahan & Co;54E
Donohue, James;63EC
Donottoo, Tommaso;33E
Doolittle, Clifford;22WC
Dorak, A;20SE
Dorfman, Benjamin;48S
Dorking, Colonel;3NW
Dornfeld, Jeremiah;64E
Dornin, Clive;34NW
Dornin, Hays;60NW
Dottin, Able Rouse;100SW
Doty, Eric;19SE
Dover Rooms;11SE
Dowd, Elwood P;67WC
Downey, Lee;23WC
Drabik, Elizabeth;21S
Drage, Wilbur;31WC
Dratt, Maude;18SE
Driscoll, Jared;10EC
Driver’s Oyster Bar;72WC
Drummond’s Bank;26WC
Drury Lane Theatre;31WC
Duckett & Co;27EC
Dudley, Peter;2SE
Dudoroff, Vasili;89EC
Duffield, Eugene;58E
Duggan, John;48SE
Dumont, Delores;42WC
Duncan, Bobby;83E
Duncan, Sir W.C.;100SW
Dunham, Tracy;27EC
Dunhill’s;86SW
Dunsmuir, Chaney;82NW
Dunsworthy, Lady Rosanna;43SW
Duong, Chen Han;30WC
Dupuy, David;71E
Durand, Jacques;61NW
Durgin, Peter;28S
Durkee, Tuttle;24WC
Dutcher, Van;30WC
Duttle, Rory;25WC
Duval, Irene;30S
Duxbury, Michael;64EC
Dyson, Robby;26WC
Dytch, Whilma;48SE
E. M. Tuttle & Co;60S
Eakin, Leroy;20SE
Early, Warren;4EC
Eason, Byers;3EC
Eason, Tyler;7S
East India Docks;99E
Eastham, Netty;54E
Eaton, Julius;77SE
Ebert, Kingsley;49SE
Ebner, Melvin;47S
Eccles, John Scott;92NW
Eckermann, A;2WC
Eckers, Maxwell;88EC
Eckersley, Robert;27WC
Eckstein, Eleazar;38S
Eckstrom, Carl;3WC
Eddison & Lampley;69E
Eddy, Collier;2SE
Edelstein, Sidney;34S
Edgerton, James;84WC
Edgewood, Donald;67E
Eddington Ltd;42S
Edison & Swan Electric;14SE
Edwards, Barbara;34NW
Edwards, George;100SW
Edwards, Marcy;26SE
Edwards, Owen;62NW
Egan, John;47NW
Egelhoff, Ivan;2S
Eggering, Lisa;19WC
Eggelston, Marion;53E
Eichen, Maximilian;38WC
Einhorn, Otto;57E
Eipper, Stefan;55E
Eirstedt, Greta;29S
Eiselman, Isabel;16S
Eisenberg, Jonah;60S
Eldred, Louise;92EC
Eldredge, Nancy;12E
Elephant & Castle Theatre;13SE
Elephant’s Nest;25S
Elerick, Quincy;14S
Elfman, Ingrid;97EC
Elgin, Sir Giles;66SW
Eliot, Sir Edward;100SW
Elizondo, Alberto;36S
Elkind, Guy;39WC
Elliot & Fry;30SW
Elliot, Jonathan;63NW
Ellis, Henry;30EC
Ellison & Hargrave;63WC
Ellsworth & Brach;7S
Elmsley, George;87EC
Elmwood, Glenda;27SW
Elston, Howard;21E
Emard, Cornelia;56SW
Embree, Joanne;18S
Embry, Cynthia;2WC
Emerson & Roth;96WC
Emmitts, Hugh;50SE
Emmons, Jerome;61E
Endicott, Sir Walter;2NW
Endzweig, Gerd;79E
Engelhard, Janet;11WC
Engels, Jewell;47EC
Engels, Wallace;50SE
Englehart, Vivian;70SW
Enloe, Gordon;66EC
Enokido, Hiroyuki;3EC
Enos, Percy;65NW
Enright, Marlowe;7WC
Enright, Sylvia;51SE
Enriquez, Jose;86WC
Eppler, Claus;51E
Epps Cocoa;76NW
Epsoms, Rory;3NW
Epstein, Aaron;52S
Epstein, Jacob;18SE
Erez, Benny;16WC
Erfan, Bahram;67EC
Ergas, Katharine;4E
Erickson, Marc;66NW
Erlandsson, Erica;28WC
Erlanger, Theodore;86EC
Erskine, Ralph;24S
Ervin, Tuttey;44E
Escobedo, Juan;30SE
Escobedo, Marco;17SE
Esher, Levi;29EC
Eshleman, Jotham;17S
Eskam, Bruce;1WC
Eskridge, Marcellus;12S
Essaff, Grace;67NW
Essex, Allen;2SW
Essex, Michael;19SW
Eubanks, Annette;52SE
Euing, Randolph;29WC
Eustace, Montgomery;39NW
Euston Station;52WC
Euston, Lord;56NW
Evening News Standard;9NW
Evenson & Co;22NW
Everley Bros., Ltd;96EC
Eversole, Dean;50S
Evitts, Allie;83SE
Ewart, Alan;23E
Ezzard, Charles;77SE
Fabbrini, Iacopo;6EC
Faberge, Hercule;35WC
Fabian, Brian;37WC
Fadeff, Judith;69EC
Fahey, Kevin;73SE
Fahey, Paul;54SE
Fahmi, Akram;37WC
Fain, Dean;55SE
Fair, Donald;39WC
Fairbanks, Sir Nathaniel;27SW
Fairchild, Patricia;46SW
Fairhaven, Tilly;2S
Falco, Antonio;68EC
Falik, Rudi;11E
Fallen, Jeanne;44SW
Falletti, Ignario;31E
Fallon, Verner;41WC
Fallowfield & Hopkins;47SE
Fan, Chui-Yan;19SE
Fannel, Derek;84E
Fanning, Ella;90NW
Fanta, Grace;47WC
Fanucci, Angelica;26S
Farabee, Michael;60S
Farber, Jeffery;50EC
Fargo, Ellen;64E
Farley, Florence;39WC
Farley, Harold;39WC
Farley, Laura;50WC
Farmer, Edward;33WC
Farmer, Reginald;42WC
Farmer & Rogers;90NW
Farquhar, Morley;46WC
Farringdon, Ward;100SW
Farrington, Wallace;33S
Farrow, Randall;63E
Farwell, Anne;55WC
Fassett, Maurice;8E
Faux, Geraldine;38WC
Favale, Roberta;25E
Faversham, F.V.;23NW
Fawcett, Valerie;27S
Featherstone, Banks;24SW
Fedorkin, Nicholas;58SE
Fehr, Juergen;46S
Feigenbaum, Roger;51S
Fein, Sean;61SE
Feinberg, James;78E
Feiner, Elliot;29E
Feingold, Ephraim;30S
Feld, Lawrence;53WC
Felder Ltd;40WC
Feldmann, Joachim;53S
Felker, Harry;32E
Felker, Zack;58S
Fell, Dr. Gideon;55WC
Fendel, James;74SE
Fenix, Montgomery;85WC
Fenlon, Stanley;70EC
Fenner, Sadie;1E
Fenwick, Louise;9NW
Fenwick, Merrill;9NW
Ferdun, Stevie;41E
Fergus & Co;6E
Ferguson & Muirhead;16EC
Ferguson, Douglas;54WC
Ferguson, Robert;3EC
Ferk, Hugh;28SW
Fernbach, Ellis;48WC
Ferris, Arthur;56WC
Fewell, Glenn;71E
Fickert, Newton;19SW
Ficklin, Maxine;27SE
Fiddyment, Clive;85E
Field, Christopher;57WC
Field, Edna;100SW
Field, Roland;89WC
Fillmore, Theobald;87WC
Finck, Graham;58WC
Finley, Ralph;96WC
Finsterwald Florist;46WC
Finwall, Sir Chester;30SE
Fischer, Jennifer;1EC
Fitch, Lord Malcolm;39SW
Fitzpatrick, Kennedy;20SE
Flack, Rowena;15S
Flagg, Theodore;73E
Flanagan, Kevin;58S
Fletcher & Stuart;37S
Flocker, Sid;8S
Fluehr, Gabrielle;72SW
Fogerty, Josh;28E
Fogerty, Lauri;51SW
Fogerty, Sean;94EC
Fong, Kim Quon;40SW
Football Association;55NW
Forbes, Michael;22SE
Forrest, Christine;47NW
Forster, Mark;52SW
Forsyth, Patricia;1WC
Forsyth, Ward;82EC
Fortner, Micah;83SE
Foskett & Krug;54S
Foster & Nielson;77SW
Foster, Sandra;56E
Fox, C. W.;38NW
Foxcroft, Lionel;46EC
Francis Baird Agency;25EC
Frederick Warne & Co;71WC
French Embassy;59SW
Fribourg & Treyer;88SW
Friends of Baritsu;83WC
Frikkers, Ernie;44E
Fry & Sons, J.S.;95EC
Fry, Elizabeth;100SW
Fry, Joseph;100SW
Fussier, Ashley;68NW
Fussier, Noelle;31NW
G. Vickers;95WC
G. H. Jones;88WC
Gaber, Jeffrey;85EC
Gabow, Stephen;23SE
Gabriel, Marie;61WC
Gage, Ernest;81WC
Gaillard, Dominic;4NW
Galen, Clement;71EC
Gallagher, Michael;84EC
Gamage’s;61EC
Gamble, Sandra;8SE
Gannon, Betty;15E
Garcia, Leticia;2SE
Gardner, Alice;3NW
Garey, Sir Miles;55SW
Garff, Valentine;2E
Garlow, Julia;61E
Garraway’s Coffee House;85EC
Garrett, Alfie;38E
Garrideb, Nathan;59WC
Garrison, Joseph;6E
Garthwait, Evan;42E
Gartling’s Art Salon;75WC
Gartmore & Pearce;21EC
Gas Works;90E
Gaskell, Isadora;73SW
Gass & Co;42EC
Gassert, Sidney;65SW
Gates, Delmar;41SE
Gates, Horatio;11E
Geffen, De Witt;74SW
Gelder & Co;81E
Gendell, Thornton;60WC
Gentry, David;5NW
George & Vulture;93WC
Gerhardt, Otto;7EC
